subject,grade,scale,jurisdiction,year,ses_variable_code,ses_variable,api_variable_code,api_variable,ses_level_code,ses_level,statistic_code,statistic_family,statistic,unit,percentile,achievement_level,score_interval_low,score_interval_high,estimate,standard_error,cell_n,stat_cv,is_displayable,error_labels,source_url
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D38,score distribution,Percent with scale score 370-379,percent,,,370.0,379.0,0.927480928986124,1.17188143014648,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D39,score distribution,Percent with scale score 380-389,percent,,,380.0,389.0,0.362530315196118,0.473081928320582,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D40,score distribution,Percent with scale score 390-399,percent,,,390.0,399.0,0.0604226808608729,0.190569806038353,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D41,score distribution,Percent with scale score 400-409,percent,,,400.0,409.0,0.0302113404304364,0.138445754368555,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D42,score distribution,Percent with scale score 410-419,percent,,,410.0,419.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D43,score distribution,Percent with scale score 420-429,percent,,,420.0,429.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D44,score distribution,Percent with scale score 430-439,percent,,,430.0,439.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D45,score distribution,Percent with scale score 440-449,percent,,,440.0,449.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D46,score distribution,Percent with scale score 450-459,percent,,,450.0,459.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D47,score distribution,Percent with scale score 460-469,percent,,,460.0,469.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D48,score distribution,Percent with scale score 470-479,percent,,,470.0,479.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D49,score distribution,Percent with scale score 480-489,percent,,,480.0,489.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,DP:D50,score distribution,Percent with scale score 490-499,percent,,,490.0,499.0,0.0,0.0,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=DP%3ADP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,MN:MN,location,Average scale score,scale score,,,,,293.861740285465,4.31989814929649,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=MN%3AMN&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,RP:RP,group share,Percent of students in group,percent,,,,,5.68058824259092,3.35771047856236,253.0,56.3558984722655,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=RP%3ARP&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,SD:SD,dispersion,Standard deviation of scale scores,scale score,,,,,37.6093940259012,4.25992174128073,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=SD%3ASD&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,PC:P1,percentile,10th percentile scale score,scale score,10.0,,,,240.874498748779,34.2626181506091,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=PC%3AP1&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,PC:P2,percentile,25th percentile scale score,scale score,25.0,,,,273.699000549316,5.27079345950632,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=PC%3AP2&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,PC:P5,percentile,50th percentile scale score,scale score,50.0,,,,297.482499694824,4.46922784350919,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=PC%3AP5&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,PC:P7,percentile,75th percentile scale score,scale score,75.0,,,,317.114999389648,8.7174762718219,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=PC%3AP7&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,PC:P9,percentile,90th percentile scale score,scale score,90.0,,,,338.175999450684,10.8263487453716,88.0,39.0749058871167,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=PC%3AP9&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,ALD:BA,achievement level,Percent at NAEP Basic,percent,,at NAEP Basic,,,36.044571240384,7.15814044366053,88.0,39.0749058871168,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=ALD%3ABA&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,ALD:PR,achievement level,Percent at NAEP Proficient,percent,,at NAEP Proficient,,,35.1032995668079,6.74996370574698,88.0,39.0749058871168,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=ALD%3APR&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,ALD:AD,achievement level,Percent at NAEP Advanced,percent,,at NAEP Advanced,,,12.7196992587314,6.62139114794815,88.0,39.0749058871168,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=ALD%3AAD&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,ALC:BB,achievement level,Percent below NAEP Basic,percent,,below NAEP Basic,,,16.1324299340767,3.21968079942717,88.0,39.0749058871168,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=ALC%3ABB&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2024,SCHOOL_FRPL_PCT,School percentage eligible for National School Lunch Program,C051651,Percent eligible for National School Lunch Program,6,35-50%,ALC:AB,achievement level,Percent at or above NAEP Basic,percent,,at or above NAEP Basic,,,83.8675700659233,3.21968079942714,88.0,39.0749058871168,1,response rate below 85%; skipped-variable note,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=C051651&jurisdiction=CA&stattype=ALC%3AAB&Year=2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
